Crash ID,Agency,Case ID,County,Crash Date,Crash Death Count,Latitude,Longitude,Person Death Count,Person Type
13755147,SAN ANTONIO POLICE DEPARTMENT,SAPD14061165,BEXAR,2014-03-22,1,29.35593814,-98.44852477,1,4 - PEDESTRIAN
13759321,SAN ANTONIO POLICE DEPARTMENT,SAPD14063352,BEXAR,2014-03-24,1,29.51563713,-98.43830689,1,4 - PEDESTRIAN
13770393,SAN ANTONIO POLICE DEPARTMENT,SAPD14069898,BEXAR,2014-04-02,1,29.57784776,-98.38800952,1,4 - PEDESTRIAN
13769882,SAN ANTONIO POLICE DEPARTMENT,SAPD14071026,BEXAR,2014-04-03,1,29.43723133,-98.50436353,1,4 - PEDESTRIAN
13788099,SAN ANTONIO POLICE DEPARTMENT,SAPD14079794,BEXAR,2014-04-14,1,29.56115012,-98.36115584,1,4 - PEDESTRIAN
13868132,UNIVERSAL CITY POLICE DEPARTMENT,1400007442,BEXAR,2014-04-15,1,No Data,No Data,1,4 - PEDESTRIAN
13802908,SAN ANTONIO POLICE DEPARTMENT,SAPD14088283,BEXAR,2014-04-25,1,No Data,No Data,1,4 - PEDESTRIAN
13827956,BEXAR COUNTY LAW ENFORCEMENT,2014-BCSO-018239,BEXAR,2014-05-02,1,29.14078715,-98.48390956,1,4 - PEDESTRIAN
13818857,SAN ANTONIO POLICE DEPARTMENT,SAPD14095665,BEXAR,2014-05-04,1,No Data,No Data,1,4 - PEDESTRIAN
13839027,SAN ANTONIO POLICE DEPARTMENT,SAPD14103341,BEXAR,2014-05-13,1,29.48277462,-98.71032318,1,4 - PEDESTRIAN
13834192,SAN ANTONIO POLICE DEPARTMENT,SAPD14104184,BEXAR,2014-05-15,1,29.46579629,-98.61926513,1,4 - PEDESTRIAN
13848911,SAN ANTONIO POLICE DEPARTMENT,SAPD14110866,BEXAR,2014-05-23,1,29.42912153,-98.41478211,1,4 - PEDESTRIAN
13871256,SAN ANTONIO POLICE DEPARTMENT,SAPD14118102,BEXAR,2014-05-31,1,29.47713964,-98.36794413,1,4 - PEDESTRIAN
13868515,SAN ANTONIO POLICE DEPARTMENT,SAPD14119055,BEXAR,2014-06-02,1,29.31563687,-98.5965038,1,4 - PEDESTRIAN
13886235,SAN ANTONIO POLICE DEPARTMENT,SAPD14130331,BEXAR,2014-06-16,1,29.47684284,-98.40459226,1,4 - PEDESTRIAN
13892301,SAN ANTONIO POLICE DEPARTMENT,SAPD14132018,BEXAR,2014-06-18,1,29.41150329,-98.51072606,1,4 - PEDESTRIAN
13922021,BEXAR COUNTY LAW ENFORCEMENT,2014BCSO-0228741,BEXAR,2014-07-09,1,29.21823532,-98.41253736,1,4 - PEDESTRIAN
13928288,SAN ANTONIO POLICE DEPARTMENT,SAPD14151783,BEXAR,2014-07-12,1,29.52651622,-98.38746866,1,4 - PEDESTRIAN
13960601,SAN ANTONIO POLICE DEPARTMENT,SAPD14152630,BEXAR,2014-07-14,1,29.49180487,-98.55799247,1,4 - PEDESTRIAN
13953837,SAN ANTONIO POLICE DEPARTMENT,SAPD14167904,BEXAR,2014-08-01,1,29.50972933,-98.40854028,1,4 - PEDESTRIAN
13964133,SAN ANTONIO POLICE DEPARTMENT,SAPD14171053,BEXAR,2014-08-05,1,29.46257433,-98.39976665,1,4 - PEDESTRIAN
13963699,SAN ANTONIO POLICE DEPARTMENT,SAPD14172848,BEXAR,2014-08-08,1,29.55981155,-98.59000241,1,4 - PEDESTRIAN
13979458,SAN ANTONIO POLICE DEPARTMENT,SAPD14174450,BEXAR,2014-08-09,1,29.3648585,-98.54269548,1,4 - PEDESTRIAN
13977169,SAN ANTONIO POLICE DEPARTMENT,SAPD14181008,BEXAR,2014-08-17,1,29.42533352,-98.52729885,1,4 - PEDESTRIAN
13995960,SAN ANTONIO POLICE DEPARTMENT,SAPD14187763,BEXAR,2014-08-25,1,29.39809463,-98.64964427,1,4 - PEDESTRIAN
14005453,SAN ANTONIO POLICE DEPARTMENT,SAPD14192846,BEXAR,2014-08-31,1,29.42942588,-98.54112046,1,4 - PEDESTRIAN
14050879,SAN ANTONIO POLICE DEPARTMENT,SAPD14215172,BEXAR,2014-09-27,1,29.33590249,-98.56481065,1,4 - PEDESTRIAN
14050522,SAN ANTONIO POLICE DEPARTMENT,SAPD14217020,BEXAR,2014-09-30,1,29.37567706,-98.50427231,1,4 - PEDESTRIAN
14057319,SAN ANTONIO POLICE DEPARTMENT,SAPD14223041,BEXAR,2014-10-07,1,29.60177467,-98.43974325,1,4 - PEDESTRIAN
14073851,SAN ANTONIO POLICE DEPARTMENT,SAPD14224373,BEXAR,2014-10-08,1,29.35197687,-98.43116788,1,4 - PEDESTRIAN
14082280,SAN ANTONIO POLICE DEPARTMENT,SAPD14232164,BEXAR,2014-10-18,1,29.51620937,-98.60729341,1,4 - PEDESTRIAN
14080900,SAN ANTONIO POLICE DEPARTMENT,SAPD14233419,BEXAR,2014-10-19,1,29.34365286,-98.61789049,1,4 - PEDESTRIAN
14085019,SAN ANTONIO POLICE DEPARTMENT,SAPD14233372,BEXAR,2014-10-19,1,29.32621024,-98.49487363,1,4 - PEDESTRIAN
14102269,SAN ANTONIO POLICE DEPARTMENT,SAPD14240172,BEXAR,2014-10-27,1,29.56322406,-98.59102267,1,4 - PEDESTRIAN
14106980,SAN ANTONIO POLICE DEPARTMENT,SAPD14243644,BEXAR,2014-11-01,1,29.52046218,-98.49253581,1,4 - PEDESTRIAN
14248527,LIVE OAK POLICE DEPARTMENT,1411-0064,BEXAR,2014-11-02,1,29.5685733,-98.33244179,1,4 - PEDESTRIAN
14104937,SAN ANTONIO POLICE DEPARTMENT,SAPD14245886,BEXAR,2014-11-04,1,29.4270105,-98.52707943,1,4 - PEDESTRIAN
14145499,SAN ANTONIO POLICE DEPARTMENT,SAPD14261472,BEXAR,2014-11-24,1,29.44849768,-98.59773401,1,4 - PEDESTRIAN
14156135,BEXAR COUNTY LAW ENFORCEMENT,2014-BCSO-050187,BEXAR,2014-12-02,1,29.30785116,-98.39392932,1,4 - PEDESTRIAN
14165900,SAN ANTONIO POLICE DEPARTMENT,SAPD14272564,BEXAR,2014-12-09,1,29.42925497,-98.5385623,1,4 - PEDESTRIAN
14166868,SAN ANTONIO POLICE DEPARTMENT,SAPD14273521,BEXAR,2014-12-11,1,29.45307455,-98.54945655,1,4 - PEDESTRIAN
14169318,SAN ANTONIO POLICE DEPARTMENT,SAPD14274947,BEXAR,2014-12-12,1,29.54580122,-98.50840405,1,4 - PEDESTRIAN
14169383,SAN ANTONIO POLICE DEPARTMENT,SAPD14275183,BEXAR,2014-12-13,1,29.41307617,-98.50611484,1,4 - PEDESTRIAN
14180152,SAN ANTONIO POLICE DEPARTMENT,SAPD14278099,BEXAR,2014-12-16,1,29.58551372,-98.36219836,1,4 - PEDESTRIAN
14244290,SAN ANTONIO POLICE DEPARTMENT,SAPD15016169,BEXAR,2015-01-23,1,29.52268261,-98.41099293,1,4 - PEDESTRIAN
14248988,SAN ANTONIO POLICE DEPARTMENT,SAPD15018332,BEXAR,2015-01-26,1,29.44648673,-98.49186719,1,4 - PEDESTRIAN
14260100,SAN ANTONIO POLICE DEPARTMENT,SAPD15026196,BEXAR,2015-02-05,1,29.56321425,-98.59101967,1,4 - PEDESTRIAN
14264442,SAN ANTONIO POLICE DEPARTMENT,SAPD15028877,BEXAR,2015-02-08,1,29.44731496,-98.5470394,1,4 - PEDESTRIAN
14319268,SAN ANTONIO POLICE DEPARTMENT,SAPD15032720,BEXAR,2015-02-13,1,29.34466499,-98.50387231,1,4 - PEDESTRIAN
14275814,SAN ANTONIO POLICE DEPARTMENT,SAPD15034936,BEXAR,2015-02-16,1,29.51599959,-98.41104889,1,4 - PEDESTRIAN
14325091,SAN ANTONIO POLICE DEPARTMENT,SAPD15054112,BEXAR,2015-03-14,1,29.44580048,-98.53140891,1,4 - PEDESTRIAN
14360283,SAN ANTONIO POLICE DEPARTMENT,SAPD15065396,BEXAR,2015-03-29,1,29.46961422,-98.61562525,1,4 - PEDESTRIAN
14360345,SAN ANTONIO POLICE DEPARTMENT,SAPD15069392,BEXAR,2015-04-03,1,29.40385541,-98.46907442,1,4 - PEDESTRIAN
14399878,SAN ANTONIO POLICE DEPARTMENT,SAPD15079393,BEXAR,2015-04-16,1,29.40402398,-98.54924249,1,4 - PEDESTRIAN
14407199,SAN ANTONIO POLICE DEPARTMENT,SAPD15085381,BEXAR,2015-04-23,1,29.43700168,-98.49686926,1,4 - PEDESTRIAN
14419217,SAN ANTONIO POLICE DEPARTMENT,SAPD15086688,BEXAR,2015-04-25,1,29.62536164,-98.49498078,1,4 - PEDESTRIAN
14446959,SAN ANTONIO POLICE DEPARTMENT,SAPD15101779,BEXAR,2015-05-14,1,29.32020612,-98.50475368,1,4 - PEDESTRIAN
14448808,SAN ANTONIO POLICE DEPARTMENT,SAPD15108848,BEXAR,2015-05-22,1,29.32314844,-98.47823119,1,4 - PEDESTRIAN
14460389,SAN ANTONIO POLICE DEPARTMENT,SAPD15114214,BEXAR,2015-05-29,1,29.42709919,-98.41863294,1,4 - PEDESTRIAN
14461318,SAN ANTONIO POLICE DEPARTMENT,SAPD15115105,BEXAR,2015-05-31,1,29.43720121,-98.52585713,1,4 - PEDESTRIAN
14492556,SAN ANTONIO POLICE DEPARTMENT,SAPD15125310,BEXAR,2015-06-12,1,29.36012235,-98.53406915,1,4 - PEDESTRIAN
14588642,BEXAR COUNTY LAW ENFORCEMENT,2015-BCSO-025029,BEXAR,2015-06-23,1,No Data,No Data,1,4 - PEDESTRIAN
14514164,BEXAR COUNTY LAW ENFORCEMENT,2015-BCSO-O26380,BEXAR,2015-07-01,1,No Data,No Data,1,4 - PEDESTRIAN
14532033,SAN ANTONIO POLICE DEPARTMENT,sapd15145626,BEXAR,2015-07-08,1,29.39447622,-98.47962756,1,4 - PEDESTRIAN
14528544,SAN ANTONIO POLICE DEPARTMENT,SAPD15146471,BEXAR,2015-07-09,1,29.52688859,-98.56647866,1,4 - PEDESTRIAN
14535848,SAN ANTONIO POLICE DEPARTMENT,SAPD15146342,BEXAR,2015-07-09,1,29.3544415,-98.48126181,1,4 - PEDESTRIAN
14564691,BEXAR COUNTY LAW ENFORCEMENT,2015-BCSO-030940,BEXAR,2015-08-02,1,29.42941498,-98.73305225,1,4 - PEDESTRIAN
14577505,SAN ANTONIO POLICE DEPARTMENT,SAPD15170764,BEXAR,2015-08-09,1,No Data,No Data,1,4 - PEDESTRIAN
14629551,SAN ANTONIO POLICE DEPARTMENT,SAPD15193091,BEXAR,2015-09-07,1,29.43077808,-98.55433628,1,4 - PEDESTRIAN
14647381,SAN ANTONIO POLICE DEPARTMENT,SAPD15201679,BEXAR,2015-09-17,1,29.42626734,-98.52717667,1,4 - PEDESTRIAN
14648109,UNIVERSAL CITY POLICE DEPARTMENT,1500014944,BEXAR,2015-09-18,1,29.54690926,-98.31602252,1,4 - PEDESTRIAN
14653344,SAN ANTONIO POLICE DEPARTMENT,SAPD15203931,BEXAR,2015-09-20,1,29.44849497,-98.58819969,1,4 - PEDESTRIAN
14653491,SAN ANTONIO POLICE DEPARTMENT,SAPD15204059,BEXAR,2015-09-20,1,29.45130803,-98.63147091,1,4 - PEDESTRIAN
14678305,SAN ANTONIO POLICE DEPARTMENT,SAPD15204876,BEXAR,2015-09-21,1,29.36565907,-98.49471204,1,4 - PEDESTRIAN
14669904,SAN ANTONIO POLICE DEPARTMENT,SAPD15209767,BEXAR,2015-09-28,1,29.55428152,-98.51456932,1,4 - PEDESTRIAN
14684790,SAN ANTONIO POLICE DEPARTMENT,SAPD15212162,BEXAR,2015-10-01,1,29.42270673,-98.48313067,1,4 - PEDESTRIAN
14676203,SAN ANTONIO POLICE DEPARTMENT,SAPD15214367,BEXAR,2015-10-03,1,29.49300202,-98.52598177,1,4 - PEDESTRIAN
14697484,SAN ANTONIO POLICE DEPARTMENT,SAPD15214486,BEXAR,2015-10-04,1,29.44577036,-98.53109302,1,4 - PEDESTRIAN
14689418,SAN ANTONIO POLICE DEPARTMENT,SAPD15221308,BEXAR,2015-10-12,1,No Data,No Data,1,4 - PEDESTRIAN
14724920,SAN ANTONIO POLICE DEPARTMENT,SAPD15230382,BEXAR,2015-10-24,1,29.395304,-98.47830354,1,4 - PEDESTRIAN
14720698,SAN ANTONIO POLICE DEPARTMENT,SAPD15232244,BEXAR,2015-10-26,1,No Data,No Data,1,4 - PEDESTRIAN
14732267,SAN ANTONIO POLICE DEPARTMENT,SAPD15236347,BEXAR,2015-10-31,1,29.51381197,-98.63338073,1,4 - PEDESTRIAN
14751829,SAN ANTONIO POLICE DEPARTMENT,SAPD15236569,BEXAR,2015-11-01,1,29.42411918,-98.62666006,1,4 - PEDESTRIAN
14740301,SAN ANTONIO POLICE DEPARTMENT,SAPD15238032,BEXAR,2015-11-02,1,29.55127055,-98.35838191,1,4 - PEDESTRIAN
14789540,SAN ANTONIO POLICE DEPARTMENT,SAPD15256698,BEXAR,2015-11-27,1,29.45374998,-98.63620058,1,4 - PEDESTRIAN
14791207,SAN ANTONIO POLICE DEPARTMENT,SAPD15257030,BEXAR,2015-11-28,1,29.47291784,-98.53447097,1,4 - PEDESTRIAN
14802358,SAN ANTONIO POLICE DEPARTMENT,SAPD15257109,BEXAR,2015-11-28,1,29.43895469,-98.45524697,1,4 - PEDESTRIAN
14799246,SAN ANTONIO POLICE DEPARTMENT,SAPD15258851,BEXAR,2015-11-30,1,29.49658495,-98.38419234,1,4 - PEDESTRIAN
14801532,SAN ANTONIO POLICE DEPARTMENT,SAPD15260400,BEXAR,2015-12-03,1,29.42632679,-98.46841792,1,4 - PEDESTRIAN
14799277,SAN ANTONIO POLICE DEPARTMENT,SAPD15264041,BEXAR,2015-12-07,1,29.47918794,-98.60647165,1,4 - PEDESTRIAN
14807672,SAN ANTONIO POLICE DEPARTMENT,SAPD15268765,BEXAR,2015-12-13,1,29.43841146,-98.47181688,1,4 - PEDESTRIAN
14835361,SAN ANTONIO POLICE DEPARTMENT,SAPD15274190,BEXAR,2015-12-20,1,29.43209042,-98.52652494,1,4 - PEDESTRIAN
14827199,BEXAR COUNTY LAW ENFORCEMENT,2015-BCSO-052157,BEXAR,2015-12-21,1,29.30671103,-98.38757401,1,4 - PEDESTRIAN
14826528,SAN ANTONIO POLICE DEPARTMENT,SAPD15275829,BEXAR,2015-12-22,1,29.55230177,-98.57083547,1,4 - PEDESTRIAN
14827574,SAN ANTONIO POLICE DEPARTMENT,SAPD15275721,BEXAR,2015-12-22,1,29.40586386,-98.46124232,1,4 - PEDESTRIAN
14832474,SAN ANTONIO POLICE DEPARTMENT,SAPD15279806,BEXAR,2015-12-28,1,29.48760185,-98.58555888,1,4 - PEDESTRIAN
14873474,SAN ANTONIO POLICE DEPARTMENT,SAPD16000166,BEXAR,2016-01-01,1,29.39617487,-98.50870811,1,4 - PEDESTRIAN
14855362,SAN ANTONIO POLICE DEPARTMENT,SAPD16001936,BEXAR,2016-01-03,1,29.40682498,-98.52970231,1,4 - PEDESTRIAN
14858409,SAN ANTONIO POLICE DEPARTMENT,SAPD16005101,BEXAR,2016-01-07,1,29.4248423,-98.49274592,1,4 - PEDESTRIAN
14875876,SAN ANTONIO POLICE DEPARTMENT,SAPD16013494,BEXAR,2016-01-19,1,No Data,No Data,1,4 - PEDESTRIAN
14872460,BEXAR COUNTY LAW ENFORCEMENT,2016-BCSO-003017,BEXAR,2016-01-21,1,29.73496844,-98.68315931,1,4 - PEDESTRIAN
14879151,SAN ANTONIO POLICE DEPARTMENT,SAPD16016462,BEXAR,2016-01-22,1,29.50414074,-98.56143976,1,4 - PEDESTRIAN
14893448,SAN ANTONIO POLICE DEPARTMENT,SAPD16019539,BEXAR,2016-01-27,1,29.5833998,-98.6393664,1,4 - PEDESTRIAN
14897283,SAN ANTONIO POLICE DEPARTMENT,SAPD16020983,BEXAR,2016-01-28,1,29.49077402,-98.44007268,1,4 - PEDESTRIAN
14896361,BEXAR COUNTY LAW ENFORCEMENT,2016-BCSO-005002,BEXAR,2016-02-02,1,29.29566271,-98.38564251,1,4 - PEDESTRIAN
14934947,SAN ANTONIO POLICE DEPARTMENT,SAPD16037820,BEXAR,2016-02-20,1,29.50252319,-98.49922768,1,4 - PEDESTRIAN
14932042,SAN ANTONIO POLICE DEPARTMENT,SAPD16038964,BEXAR,2016-02-21,1,29.42818123,-98.56955754,1,4 - PEDESTRIAN
14938410,SAN ANTONIO POLICE DEPARTMENT,SAPD16040626,BEXAR,2016-02-23,1,29.50815908,-98.49928125,1,4 - PEDESTRIAN
14966253,SAN ANTONIO POLICE DEPARTMENT,SAPD16049314,BEXAR,2016-03-06,1,29.37085911,-98.53404231,1,4 - PEDESTRIAN
14966255,SAN ANTONIO POLICE DEPARTMENT,SAPD16049232,BEXAR,2016-03-06,1,29.35425042,-98.4777737,1,4 - PEDESTRIAN
14963587,BEXAR COUNTY LAW ENFORCEMENT,2016-BCSO-010791,BEXAR,2016-03-10,1,29.63045872,-98.65372983,1,4 - PEDESTRIAN
14965202,SAN ANTONIO POLICE DEPARTMENT,SAPD16053837,BEXAR,2016-03-11,1,29.51047323,-98.40753675,1,4 - PEDESTRIAN
14983963,SAN ANTONIO POLICE DEPARTMENT,SAPD16053868,BEXAR,2016-03-11,1,29.50238613,-98.49922634,1,4 - PEDESTRIAN
14981006,SAN ANTONIO POLICE DEPARTMENT,SAPD16056692,BEXAR,2016-03-15,1,29.51030453,-98.37701233,1,4 - PEDESTRIAN
14990106,SAN ANTONIO POLICE DEPARTMENT,SAPD16062857,BEXAR,2016-03-24,1,29.53779496,-98.54991216,1,4 - PEDESTRIAN
15149843,LEON VALLEY POLICE DEPARTMENT,,BEXAR,2016-03-25,1,29.48266695,-98.60024226,1,4 - PEDESTRIAN
14999451,SAN ANTONIO POLICE DEPARTMENT,SAPD16066559,BEXAR,2016-03-29,1,29.50572387,-98.62793974,1,4 - PEDESTRIAN
15019246,SAN ANTONIO POLICE DEPARTMENT,SAPD16067421,BEXAR,2016-03-30,1,29.50683295,-98.41247586,1,4 - PEDESTRIAN
15040504,SAN ANTONIO POLICE DEPARTMENT,SAPD16073819,BEXAR,2016-04-07,1,29.53972495,-98.5156723,1,4 - PEDESTRIAN
15026713,SAN ANTONIO POLICE DEPARTMENT,SAPD16074861,BEXAR,2016-04-08,1,29.52540885,-98.49613674,1,4 - PEDESTRIAN
15052678,SAN ANTONIO POLICE DEPARTMENT,SAPD16089372,BEXAR,2016-04-26,1,29.40270395,-98.40756673,1,4 - PEDESTRIAN
15069933,SAN ANTONIO POLICE DEPARTMENT,SAPD16092896,BEXAR,2016-05-01,1,29.38029805,-98.64140145,1,4 - PEDESTRIAN
15094816,SAN ANTONIO POLICE DEPARTMENT,SAPD16095679,BEXAR,2016-05-04,1,29.35030447,-98.43506389,1,4 - PEDESTRIAN
15094826,SAN ANTONIO POLICE DEPARTMENT,SAPD16098864,BEXAR,2016-05-08,1,29.45482114,-98.68751093,1,4 - PEDESTRIAN
15148452,SAN ANTONIO POLICE DEPARTMENT,SAPD16120600,BEXAR,2016-06-06,1,29.48407543,-98.40143935,1,4 - PEDESTRIAN
15157597,SAN ANTONIO POLICE DEPARTMENT,SAPD16125479,BEXAR,2016-06-11,1,29.60612374,-98.45755903,1,4 - PEDESTRIAN
15170926,SAN ANTONIO POLICE DEPARTMENT,SAPD16125715,BEXAR,2016-06-12,1,29.36720983,-98.37864715,1,4 - PEDESTRIAN
15183386,SAN ANTONIO POLICE DEPARTMENT,SAPD16130595,BEXAR,2016-06-18,1,29.40204922,-98.51180341,1,4 - PEDESTRIAN
15184437,SAN ANTONIO POLICE DEPARTMENT,SAPD16132518,BEXAR,2016-06-21,1,29.36072909,-98.63277505,1,4 - PEDESTRIAN
15183873,SAN ANTONIO POLICE DEPARTMENT,SAPD16138628,BEXAR,2016-06-28,1,29.31700788,-98.47622886,1,4 - PEDESTRIAN
15194422,SAN ANTONIO POLICE DEPARTMENT,SAPD16144218,BEXAR,2016-07-06,1,29.33940677,-98.42322449,1,4 - PEDESTRIAN
15211675,SAN ANTONIO POLICE DEPARTMENT,SAPD16151904,BEXAR,2016-07-16,2,29.48150019,-98.52600274,1,4 - PEDESTRIAN
15215101,SAN ANTONIO POLICE DEPARTMENT,SAPD16151862,BEXAR,2016-07-16,1,29.53904346,-98.38071512,1,4 - PEDESTRIAN
15232870,SAN ANTONIO POLICE DEPARTMENT,SAPD16160961,BEXAR,2016-07-28,1,29.40200045,-98.5118058,1,4 - PEDESTRIAN
15236004,SAN ANTONIO POLICE DEPARTMENT,SAPD16162700,BEXAR,2016-07-30,1,29.49636101,-98.42808257,1,4 - PEDESTRIAN
15256055,SAN ANTONIO POLICE DEPARTMENT,SAPD16170397,BEXAR,2016-08-08,1,29.54823141,-98.51011274,1,4 - PEDESTRIAN
15257977,SAN ANTONIO POLICE DEPARTMENT,SAPD16172073,BEXAR,2016-08-10,1,29.44936933,-98.56885592,1,4 - PEDESTRIAN
15265039,SAN ANTONIO POLICE DEPARTMENT,SAPD16175179,BEXAR,2016-08-15,1,29.44657221,-98.67335245,1,4 - PEDESTRIAN
15289807,SAN ANTONIO POLICE DEPARTMENT,SAPD16179829,BEXAR,2016-08-20,1,29.3980578,-98.43268228,1,4 - PEDESTRIAN
15298386,SAN ANTONIO POLICE DEPARTMENT,SAPD16184644,BEXAR,2016-08-26,1,29.51103928,-98.56732662,1,4 - PEDESTRIAN
15289732,SAN ANTONIO POLICE DEPARTMENT,SAPD16184890,BEXAR,2016-08-27,1,29.44776574,-98.55187178,1,4 - PEDESTRIAN
15316256,SAN ANTONIO POLICE DEPARTMENT,SAPD16186476,BEXAR,2016-08-29,1,29.43008192,-98.50332566,1,4 - PEDESTRIAN
15331405,SAN ANTONIO POLICE DEPARTMENT,SAPD16203395,BEXAR,2016-09-19,1,29.39657319,-98.54074516,1,4 - PEDESTRIAN
15334768,SAN ANTONIO POLICE DEPARTMENT,SAPD16203330,BEXAR,2016-09-19,1,29.40159943,-98.45459485,1,4 - PEDESTRIAN
15345193,SAN ANTONIO POLICE DEPARTMENT,SAPD16206430,BEXAR,2016-09-22,1,29.3610216,-98.39840284,1,4 - PEDESTRIAN
15363615,SAN ANTONIO POLICE DEPARTMENT,SAPD16211925,BEXAR,2016-09-29,1,29.50648961,-98.49928231,1,4 - PEDESTRIAN
15349383,SAN ANTONIO POLICE DEPARTMENT,SAPD16212352,BEXAR,2016-09-30,1,29.50810436,-98.4776739,1,4 - PEDESTRIAN
15350149,SAN ANTONIO POLICE DEPARTMENT,SAPD16213684,BEXAR,2016-10-01,1,29.4708271,-98.65131191,1,4 - PEDESTRIAN
15372913,SAN ANTONIO POLICE DEPARTMENT,SAPD16222493,BEXAR,2016-10-12,1,29.43325099,-98.52633287,1,4 - PEDESTRIAN
15425811,CASTLE HILLS POLICE DEPARTMENT,TA-16-0469,BEXAR,2016-10-24,1,29.52064076,-98.50855454,1,4 - PEDESTRIAN
15408950,SAN ANTONIO POLICE DEPARTMENT,SAPD16233044,BEXAR,2016-10-25,1,No Data,No Data,1,4 - PEDESTRIAN
