Crash ID,Agency,Case ID,County,Crash Date,Crash Death Count,Latitude,Longitude,Person Death Count,Person Type
15399586,SAN ANTONIO POLICE DEPARTMENT,SAPD16233926,BEXAR,2016-10-26,1,29.5346817,-98.40276623,1,4 - PEDESTRIAN
15424632,SAN ANTONIO POLICE DEPARTMENT,SAPD16241579,BEXAR,2016-11-05,1,29.37059498,-98.48737301,1,4 - PEDESTRIAN
15419659,SAN ANTONIO POLICE DEPARTMENT,SAPD16242987,BEXAR,2016-11-06,1,29.39723922,-98.45673232,1,4 - PEDESTRIAN
15458481,SAN ANTONIO POLICE DEPARTMENT,SAPD16257396,BEXAR,2016-11-25,1,29.45958416,-98.63908431,1,4 - PEDESTRIAN
15468249,SAN ANTONIO POLICE DEPARTMENT,SAPD16263689,BEXAR,2016-12-04,1,29.65926744,-98.62708274,1,4 - PEDESTRIAN
15485411,SAN ANTONIO POLICE DEPARTMENT,SAPD16269509,BEXAR,2016-12-11,1,29.41535062,-98.5594061,1,4 - PEDESTRIAN
15485523,SAN ANTONIO POLICE DEPARTMENT,SAPD16269924,BEXAR,2016-12-12,1,No Data,No Data,1,4 - PEDESTRIAN
15489850,SAN ANTONIO POLICE DEPARTMENT,SAPD16270429,BEXAR,2016-12-12,1,No Data,No Data,1,4 - PEDESTRIAN
15503556,SAN ANTONIO POLICE DEPARTMENT,SAPD16272824,BEXAR,2016-12-15,1,29.4468963,-98.54272157,1,4 - PEDESTRIAN
15497778,SAN ANTONIO POLICE DEPARTMENT,SAPD16275163,BEXAR,2016-12-18,1,29.52365964,-98.56972761,1,4 - PEDESTRIAN
15503554,SAN ANTONIO POLICE DEPARTMENT,SAPD16274665,BEXAR,2016-12-18,1,29.39758689,-98.64958356,1,4 - PEDESTRIAN
15500190,SAN ANTONIO POLICE DEPARTMENT,SAPD16275897,BEXAR,2016-12-19,1,29.44150628,-98.43870049,1,4 - PEDESTRIAN
15553068,SAN ANTONIO POLICE DEPARTMENT,SAPD16277696,BEXAR,2016-12-22,1,29.54032004,-98.36997612,1,4 - PEDESTRIAN
15506586,SAN ANTONIO POLICE DEPARTMENT,SAPD16280296,BEXAR,2016-12-25,1,29.52675294,-98.5666143,1,4 - PEDESTRIAN
15507609,SAN ANTONIO POLICE DEPARTMENT,SAPD16280384,BEXAR,2016-12-25,1,29.42914693,-98.56746755,1,4 - PEDESTRIAN
15507182,SAN ANTONIO POLICE DEPARTMENT,SAPD16280661,BEXAR,2016-12-26,1,29.5775973,-98.49957596,1,4 - PEDESTRIAN
15512273,SAN ANTONIO POLICE DEPARTMENT,SAPD16282019,BEXAR,2016-12-28,1,29.52046488,-98.57983763,1,4 - PEDESTRIAN
15520237,SAN ANTONIO POLICE DEPARTMENT,SAPD17001348,BEXAR,2017-01-02,1,29.41973089,-98.52910533,1,4 - PEDESTRIAN
15541944,BALCONES HEIGHTS POLICE DEPARTMENT,1700430,BEXAR,2017-01-10,1,29.48681197,-98.54825641,1,4 - PEDESTRIAN
15554209,SAN ANTONIO POLICE DEPARTMENT,SAPD17017571,BEXAR,2017-01-23,1,29.57245538,-98.59380512,1,4 - PEDESTRIAN
15583535,BEXAR COUNTY LAW ENFORCEMENT,2017-BCSO-006306,BEXAR,2017-02-11,1,29.53845208,-98.7024987,1,4 - PEDESTRIAN
15620901,BEXAR COUNTY LAW ENFORCEMENT,2017-BCSO-007951,BEXAR,2017-02-22,1,29.38257728,-98.32390034,1,4 - PEDESTRIAN
15605944,SAN ANTONIO POLICE DEPARTMENT,SAPD17043126,BEXAR,2017-02-23,1,29.42562698,-98.4055662,1,4 - PEDESTRIAN
15659176,SAN ANTONIO POLICE DEPARTMENT,SAPD17055642,BEXAR,2017-03-12,1,29.53421929,-98.49506584,1,4 - PEDESTRIAN
15648143,SAN ANTONIO POLICE DEPARTMENT,SAPD17057531,BEXAR,2017-03-14,1,29.52861077,-98.49785992,1,4 - PEDESTRIAN
15702250,SAN ANTONIO POLICE DEPARTMENT,SAPD17070837,BEXAR,2017-03-31,1,29.62041739,-98.50584714,1,4 - PEDESTRIAN
15680869,SAN ANTONIO POLICE DEPARTMENT,SAPD17071276,BEXAR,2017-04-01,1,29.50173802,-98.41918263,1,4 - PEDESTRIAN
15728003,SAN ANTONIO POLICE DEPARTMENT,SAPD17090337,BEXAR,2017-04-24,1,29.44328666,-98.49932704,1,4 - PEDESTRIAN
15792021,SAN ANTONIO POLICE DEPARTMENT,SAPD17117443,BEXAR,2017-05-28,1,29.39208807,-98.64771004,1,4 - PEDESTRIAN
15842106,SAN ANTONIO POLICE DEPARTMENT,SAPD17145970,BEXAR,2017-07-02,1,29.46476647,-98.56495076,1,4 - PEDESTRIAN
15870518,SAN ANTONIO POLICE DEPARTMENT,SAPD17147432,BEXAR,2017-07-04,1,29.57308494,-98.37190234,1,4 - PEDESTRIAN
16000653,LEON VALLEY POLICE DEPARTMENT,201706047,BEXAR,2017-07-20,1,29.48731782,-98.60218185,1,4 - PEDESTRIAN
15887072,SAN ANTONIO POLICE DEPARTMENT,SAPD17165515,BEXAR,2017-07-27,1,29.50908026,-98.40945235,1,4 - PEDESTRIAN
15899800,SAN ANTONIO POLICE DEPARTMENT,SAPD17172090,BEXAR,2017-08-04,1,29.37129282,-98.4547955,1,4 - PEDESTRIAN
15909391,SAN ANTONIO POLICE DEPARTMENT,SAPD17171412,BEXAR,2017-08-04,1,29.32543325,-98.5523123,1,4 - PEDESTRIAN
15899793,SAN ANTONIO POLICE DEPARTMENT,SAPD17172842,BEXAR,2017-08-05,1,29.53131459,-98.6444256,1,4 - PEDESTRIAN
15920320,SAN ANTONIO POLICE DEPARTMENT,SAPD17182468,BEXAR,2017-08-17,1,29.51046606,-98.49927231,1,4 - PEDESTRIAN
15929001,SAN ANTONIO POLICE DEPARTMENT,SAPD17185777,BEXAR,2017-08-22,1,29.51078495,-98.46620232,1,4 - PEDESTRIAN
15933948,SAN ANTONIO POLICE DEPARTMENT,SAPD17188990,BEXAR,2017-08-26,1,29.45325608,-98.62987147,1,4 - PEDESTRIAN
15943057,SAN ANTONIO POLICE DEPARTMENT,SAPD17193616,BEXAR,2017-09-01,1,29.58978412,-98.60800289,1,4 - PEDESTRIAN
15953010,SAN ANTONIO POLICE DEPARTMENT,SAPD17196339,BEXAR,2017-09-05,1,29.43337824,-98.58752229,1,4 - PEDESTRIAN
15990335,SAN ANTONIO POLICE DEPARTMENT,SAPD17198699,BEXAR,2017-09-07,1,29.44550053,-98.35949123,1,4 - PEDESTRIAN
15983990,SAN ANTONIO POLICE DEPARTMENT,SAPD17201059,BEXAR,2017-09-11,1,29.53279353,-98.49628776,1,4 - PEDESTRIAN
15983984,SAN ANTONIO POLICE DEPARTMENT,SAPD17203504,BEXAR,2017-09-13,1,29.52437744,-98.41101692,1,4 - PEDESTRIAN
15970959,SAN ANTONIO POLICE DEPARTMENT,SAPD17206564,BEXAR,2017-09-17,1,29.55358232,-98.40343155,1,4 - PEDESTRIAN
15983994,SAN ANTONIO POLICE DEPARTMENT,SAPD17206563,BEXAR,2017-09-17,1,29.48041583,-98.36064103,1,4 - PEDESTRIAN
15981504,SAN ANTONIO POLICE DEPARTMENT,SAPD17212186,BEXAR,2017-09-24,1,29.4915675,-98.43831099,1,4 - PEDESTRIAN
15992198,SAN ANTONIO POLICE DEPARTMENT,SAPD17215547,BEXAR,2017-09-29,1,29.46646496,-98.50146231,1,4 - PEDESTRIAN
16000966,BEXAR COUNTY LAW ENFORCEMENT,2017-BCSO-04606,BEXAR,2017-10-03,1,29.46768,-98.35941235,1,4 - PEDESTRIAN
16003713,SAN ANTONIO POLICE DEPARTMENT,SAPD17220800,BEXAR,2017-10-05,1,29.44517089,-98.52495044,1,4 - PEDESTRIAN
16036011,SAN ANTONIO POLICE DEPARTMENT,SAPD17234159,BEXAR,2017-10-22,1,29.43437852,-98.51009321,1,4 - PEDESTRIAN
16051925,SAN ANTONIO POLICE DEPARTMENT,SAPD17238896,BEXAR,2017-10-28,1,29.41994497,-98.5394523,1,4 - PEDESTRIAN
16054619,SAN ANTONIO POLICE DEPARTMENT,SAPD17240540,BEXAR,2017-10-30,1,29.51043621,-98.48221565,1,4 - PEDESTRIAN
16057247,SAN ANTONIO POLICE DEPARTMENT,SAPD17242161,BEXAR,2017-11-01,1,29.40059847,-98.6363706,1,4 - PEDESTRIAN
16061159,SAN ANTONIO POLICE DEPARTMENT,SAPD17244642,BEXAR,2017-11-04,1,29.41427497,-98.42681939,1,4 - PEDESTRIAN
16076265,SAN ANTONIO POLICE DEPARTMENT,SAPD17246947,BEXAR,2017-11-07,1,29.36396736,-98.53404231,1,4 - PEDESTRIAN
16074258,SAN ANTONIO POLICE DEPARTMENT,SAPD17247244,BEXAR,2017-11-08,1,29.41175111,-98.64964093,1,4 - PEDESTRIAN
16092452,SAN ANTONIO POLICE DEPARTMENT,SAPD17247869,BEXAR,2017-11-08,1,29.55312495,-98.57622238,1,4 - PEDESTRIAN
16072111,SAN ANTONIO POLICE DEPARTMENT,SAPD17248639,BEXAR,2017-11-09,1,29.51076581,-98.56708703,1,4 - PEDESTRIAN
16072173,SAN ANTONIO POLICE DEPARTMENT,SAPD17248538,BEXAR,2017-11-09,1,29.47246292,-98.53401026,1,4 - PEDESTRIAN
16086935,SAN ANTONIO POLICE DEPARTMENT,SAPD17249859,BEXAR,2017-11-10,1,29.42422559,-98.45102349,1,4 - PEDESTRIAN
16089528,SAN ANTONIO POLICE DEPARTMENT,SAPD17254050,BEXAR,2017-11-16,1,29.40259794,-98.62750174,1,4 - PEDESTRIAN
16090142,SAN ANTONIO POLICE DEPARTMENT,SAPD17254407,BEXAR,2017-11-17,1,29.48022859,-98.36104402,1,4 - PEDESTRIAN
16117560,SAN ANTONIO POLICE DEPARTMENT,SAPD17265579,BEXAR,2017-12-02,1,29.37140498,-98.53404231,1,4 - PEDESTRIAN
16141631,SAN ANTONIO POLICE DEPARTMENT,SAPD17274372,BEXAR,2017-12-13,1,29.44849497,-98.58895309,1,4 - PEDESTRIAN
16162344,SAN ANTONIO POLICE DEPARTMENT,SAPD17277970,BEXAR,2017-12-18,1,29.39186063,-98.44713422,1,4 - PEDESTRIAN
16158888,SAN ANTONIO POLICE DEPARTMENT,SAPD17280176,BEXAR,2017-12-21,1,29.47417496,-98.51271743,1,4 - PEDESTRIAN
16160168,SAN ANTONIO POLICE DEPARTMENT,SAPD17281687,BEXAR,2017-12-23,1,29.37375201,-98.51514313,1,4 - PEDESTRIAN
16195403,BEXAR COUNTY LAW ENFORCEMENT,2018-BCSO-000984,BEXAR,2018-01-08,1,29.2711178,-98.46177965,1,4 - PEDESTRIAN
16196401,SAN ANTONIO POLICE DEPARTMENT,SAPD18008346,BEXAR,2018-01-12,1,29.49083926,-98.43986641,1,4 - PEDESTRIAN
16203882,SAN ANTONIO POLICE DEPARTMENT,SAPD18007646,BEXAR,2018-01-12,1,29.5894082,-98.61120873,1,4 - PEDESTRIAN
16217652,SAN ANTONIO POLICE DEPARTMENT,SAPD18017016,BEXAR,2018-01-25,1,29.52873417,-98.43309454,1,4 - PEDESTRIAN
16243082,SAN ANTONIO POLICE DEPARTMENT,SAPD18023807,BEXAR,2018-02-03,1,29.36442761,-98.4462521,1,4 - PEDESTRIAN
16231211,SAN ANTONIO POLICE DEPARTMENT,SAPD18024421,BEXAR,2018-02-04,1,No Data,No Data,1,4 - PEDESTRIAN
16242512,UNIVERSAL CITY POLICE DEPARTMENT,1800002447,BEXAR,2018-02-05,1,29.55119219,-98.32090105,1,4 - PEDESTRIAN
16241292,SAN ANTONIO POLICE DEPARTMENT,SAPD18027527,BEXAR,2018-02-09,1,29.4465277,-98.53897772,1,4 - PEDESTRIAN
16260988,BEXAR COUNTY LAW ENFORCEMENT,2018-BCSO-006367,BEXAR,2018-02-16,1,29.3947818,-98.62416119,1,4 - PEDESTRIAN
16260993,SAN ANTONIO POLICE DEPARTMENT,SAPD18036366,BEXAR,2018-02-20,1,29.32542352,-98.55176661,1,4 - PEDESTRIAN
16271488,SAN ANTONIO POLICE DEPARTMENT,SAPD18038744,BEXAR,2018-02-23,1,29.32728437,-98.42078936,1,4 - PEDESTRIAN
16281787,HELOTES POLICE DEPARTMENT,18-00604,BEXAR,2018-03-03,1,29.56380322,-98.69521299,1,4 - PEDESTRIAN
16319355,SAN ANTONIO POLICE DEPARTMENT,SAPD18046120,BEXAR,2018-03-05,1,29.47717456,-98.36786667,1,4 - PEDESTRIAN
16300873,SAN ANTONIO POLICE DEPARTMENT,SAPD18053700,BEXAR,2018-03-16,1,29.40396685,-98.54872841,1,4 - PEDESTRIAN
16313656,SAN ANTONIO POLICE DEPARTMENT,SAPD18059146,BEXAR,2018-03-22,1,29.55341665,-98.40367044,1,4 - PEDESTRIAN
16330381,BALCONES HEIGHTS POLICE DEPARTMENT,1804464,BEXAR,2018-03-28,1,29.48337496,-98.5556523,1,4 - PEDESTRIAN
16375720,SAN ANTONIO POLICE DEPARTMENT,SAPD18084690,BEXAR,2018-04-24,1,29.46149113,-98.41054236,1,4 - PEDESTRIAN
16388690,SAN ANTONIO POLICE DEPARTMENT,SAPD18088275,BEXAR,2018-04-28,1,29.47699017,-98.53849324,1,4 - PEDESTRIAN
16395950,SAN ANTONIO POLICE DEPARTMENT,SAPD18093786,BEXAR,2018-05-06,1,29.35668811,-98.50754698,1,4 - PEDESTRIAN
16408033,SAN ANTONIO POLICE DEPARTMENT,SAPD18100555,BEXAR,2018-05-14,1,29.3711385,-98.6367893,1,4 - PEDESTRIAN
16420864,SAN ANTONIO POLICE DEPARTMENT,SAPD18106056,BEXAR,2018-05-21,1,29.48335202,-98.49926094,1,4 - PEDESTRIAN
16431574,BEXAR COUNTY LAW ENFORCEMENT,2018-BCSO-020142,BEXAR,2018-05-22,1,29.31293515,-98.3989176,1,4 - PEDESTRIAN
16427966,FAIR OAKS RANCH POLICE DEPARTMENT,18-0191,BEXAR,2018-05-23,1,No Data,No Data,1,4 - PEDESTRIAN
16430175,SAN ANTONIO POLICE DEPARTMENT,SAPD18109363,BEXAR,2018-05-25,1,29.4787731,-98.3597938,1,4 - PEDESTRIAN
16443049,SAN ANTONIO POLICE DEPARTMENT,SAPD18109319,BEXAR,2018-05-25,1,29.41974231,-98.52923053,1,4 - PEDESTRIAN
16439968,SAN ANTONIO POLICE DEPARTMENT,SAPD18110765,BEXAR,2018-05-27,1,29.44851926,-98.58434657,1,4 - PEDESTRIAN
16444032,SAN ANTONIO POLICE DEPARTMENT,SAPD18110306,BEXAR,2018-05-27,1,29.42506497,-98.49373231,1,4 - PEDESTRIAN
16449833,SAN ANTONIO POLICE DEPARTMENT,SAPD18114040,BEXAR,2018-05-31,1,29.35128965,-98.46241457,1,4 - PEDESTRIAN
16495711,SAN ANTONIO POLICE DEPARTMENT,SAPD18128400,BEXAR,2018-06-18,1,29.4469584,-98.54140148,1,4 - PEDESTRIAN
16496522,SAN ANTONIO POLICE DEPARTMENT,SAPD18128470,BEXAR,2018-06-19,1,29.43904292,-98.45459159,1,4 - PEDESTRIAN
16495562,CONVERSE POLICE DEPARTMENT,18-02157,BEXAR,2018-06-23,1,29.50212552,-98.28857979,1,4 - PEDESTRIAN
16484323,SAN ANTONIO POLICE DEPARTMENT,SAPD18132938,BEXAR,2018-06-24,1,No Data,No Data,1,4 - PEDESTRIAN
16496524,SAN ANTONIO POLICE DEPARTMENT,SAPD18134675,BEXAR,2018-06-27,1,29.45505318,-98.55206627,1,4 - PEDESTRIAN
16505995,BEXAR COUNTY LAW ENFORCEMENT,2018-BCSO-026891,BEXAR,2018-07-07,1,29.2833158,-98.339814,1,4 - PEDESTRIAN
16518712,SAN ANTONIO POLICE DEPARTMENT,SAPD18143979,BEXAR,2018-07-08,1,29.5593325,-98.66073146,1,4 - PEDESTRIAN
16516182,SAN ANTONIO POLICE DEPARTMENT,SAPD18147046,BEXAR,2018-07-12,1,29.46371031,-98.64371704,1,4 - PEDESTRIAN
16529609,SAN ANTONIO POLICE DEPARTMENT,SAPD18148864,BEXAR,2018-07-15,1,29.50250496,-98.58141229,1,4 - PEDESTRIAN
16551242,SAN ANTONIO POLICE DEPARTMENT,SAPD18152670,BEXAR,2018-07-20,1,29.44970777,-98.57240361,1,4 - PEDESTRIAN
16545699,SAN ANTONIO POLICE DEPARTMENT,SAPD18161087,BEXAR,2018-07-31,1,29.54478473,-98.52940679,1,4 - PEDESTRIAN
16549215,SAN ANTONIO POLICE DEPARTMENT,SAPD18162572,BEXAR,2018-08-01,1,29.43083497,-98.51281231,1,4 - PEDESTRIAN
16562168,BEXAR COUNTY LAW ENFORCEMENT,2018-BCSO-030893,BEXAR,2018-08-03,1,29.5101864,-98.72429302,1,4 - PEDESTRIAN
16566445,SAN ANTONIO POLICE DEPARTMENT,SAPD18165046,BEXAR,2018-08-05,1,29.43414687,-98.4973801,1,4 - PEDESTRIAN
16560545,SAN ANTONIO POLICE DEPARTMENT,SAPD18168128,BEXAR,2018-08-08,1,29.4299609,-98.56655341,1,4 - PEDESTRIAN
16597058,BEXAR COUNTY LAW ENFORCEMENT,2018-BCSO-034918,BEXAR,2018-08-29,1,29.3759107,-98.73243095,1,4 - PEDESTRIAN
16624149,SAN ANTONIO POLICE DEPARTMENT,SAPD18194451,BEXAR,2018-09-11,1,29.52350491,-98.41100543,1,4 - PEDESTRIAN
16634553,SAN ANTONIO POLICE DEPARTMENT,SAPD18194803,BEXAR,2018-09-12,1,29.35191485,-98.45773502,1,4 - PEDESTRIAN
16642609,SAN ANTONIO POLICE DEPARTMENT,SAPD18200758,BEXAR,2018-09-20,1,29.53085495,-98.61742228,1,4 - PEDESTRIAN
16643315,SAN ANTONIO POLICE DEPARTMENT,SAPD18202040,BEXAR,2018-09-21,1,29.47520534,-98.50785231,1,4 - PEDESTRIAN
16653534,SAN ANTONIO POLICE DEPARTMENT,SAPD18203701,BEXAR,2018-09-24,1,29.42987901,-98.56567562,1,4 - PEDESTRIAN
16694286,SAN ANTONIO POLICE DEPARTMENT,SAPD18220825,BEXAR,2018-10-16,1,29.51028547,-98.53880218,1,4 - PEDESTRIAN
16687633,SAN ANTONIO POLICE DEPARTMENT,SAPD18221443,BEXAR,2018-10-17,1,29.35671776,-98.49096232,1,4 - PEDESTRIAN
16731648,SAN ANTONIO POLICE DEPARTMENT,SAPD18229538,BEXAR,2018-10-29,1,29.51604618,-98.44719373,1,4 - PEDESTRIAN
16738535,SAN ANTONIO POLICE DEPARTMENT,SAPD18241315,BEXAR,2018-11-13,1,29.46855496,-98.50879516,1,4 - PEDESTRIAN
16813297,SAN ANTONIO POLICE DEPARTMENT,SAPD18250136,BEXAR,2018-11-26,1,29.42495195,-98.48969178,1,4 - PEDESTRIAN
16764744,SAN ANTONIO POLICE DEPARTMENT,SAPD18251833,BEXAR,2018-11-28,1,29.40687845,-98.57966852,1,4 - PEDESTRIAN
16808639,SAN ANTONIO POLICE DEPARTMENT,SAPD18251806,BEXAR,2018-11-28,1,29.53967384,-98.58387256,1,4 - PEDESTRIAN
16768903,SAN ANTONIO POLICE DEPARTMENT,SAPD18253987,BEXAR,2018-12-01,1,29.5067167,-98.39851204,1,4 - PEDESTRIAN
16811039,SAN ANTONIO POLICE DEPARTMENT,SAPD18268234,BEXAR,2018-12-20,1,29.36801185,-98.53999633,1,4 - PEDESTRIAN
16810234,SAN ANTONIO POLICE DEPARTMENT,SAPD18268827,BEXAR,2018-12-21,1,No Data,No Data,1,4 - PEDESTRIAN
16812621,SAN ANTONIO POLICE DEPARTMENT,SAPD18270018,BEXAR,2018-12-22,1,No Data,No Data,1,4 - PEDESTRIAN
16828015,SAN ANTONIO POLICE DEPARTMENT,SAPD19001248,BEXAR,2019-01-01,1,29.32015821,-98.5183787,1,4 - PEDESTRIAN
16827347,LEON VALLEY POLICE DEPARTMENT,201900007,BEXAR,2019-01-02,1,29.48068426,-98.5949708,1,4 - PEDESTRIAN
16844866,SAN ANTONIO POLICE DEPARTMENT,SAPD19009097,BEXAR,2019-01-13,1,29.32935563,-98.59382257,1,4 - PEDESTRIAN
16855879,SAN ANTONIO POLICE DEPARTMENT,SAPD19013389,BEXAR,2019-01-18,1,29.40328218,-98.54851332,1,4 - PEDESTRIAN
16862460,SAN ANTONIO POLICE DEPARTMENT,SAPD19014750,BEXAR,2019-01-20,1,29.49798995,-98.56556888,1,4 - PEDESTRIAN
16862469,SAN ANTONIO POLICE DEPARTMENT,SAPD19014769,BEXAR,2019-01-20,1,29.50672458,-98.58687261,1,4 - PEDESTRIAN
16859584,SAN ANTONIO POLICE DEPARTMENT,SAPD19015482,BEXAR,2019-01-21,1,29.51047697,-98.55212189,1,4 - PEDESTRIAN
16896904,SAN ANTONIO POLICE DEPARTMENT,SAPD19016118,BEXAR,2019-01-22,1,29.49301384,-98.43522665,1,4 - PEDESTRIAN
16877211,SAN ANTONIO POLICE DEPARTMENT,SAPD19018296,BEXAR,2019-01-25,1,29.31477544,-98.47550905,1,4 - PEDESTRIAN
16877208,SAN ANTONIO POLICE DEPARTMENT,SAPD19018997,BEXAR,2019-01-26,1,29.42242497,-98.49044231,1,4 - PEDESTRIAN
16894115,SAN ANTONIO POLICE DEPARTMENT,SAPD19019844,BEXAR,2019-01-27,1,No Data,No Data,1,4 - PEDESTRIAN
16880702,SAN ANTONIO POLICE DEPARTMENT,SAPD19022392,BEXAR,2019-01-31,1,29.41911497,-98.5338523,1,4 - PEDESTRIAN
16898667,SAN ANTONIO POLICE DEPARTMENT,SAPD19024234,BEXAR,2019-02-02,1,29.48578223,-98.5349623,1,4 - PEDESTRIAN
16902135,SAN ANTONIO POLICE DEPARTMENT,SAPD19023826,BEXAR,2019-02-02,1,29.37635498,-98.53415231,1,4 - PEDESTRIAN
16888081,SAN ANTONIO POLICE DEPARTMENT,SAPD19027947,BEXAR,2019-02-07,1,29.40256473,-98.4054514,1,4 - PEDESTRIAN
16921388,SAN ANTONIO POLICE DEPARTMENT,SAPD19040800,BEXAR,2019-02-25,1,No Data,No Data,1,4 - PEDESTRIAN
16955666,SAN ANTONIO POLICE DEPARTMENT,SAPD19052540,BEXAR,2019-03-13,1,29.42441555,-98.57803585,1,4 - PEDESTRIAN
16962976,SAN ANTONIO POLICE DEPARTMENT,SAPD19058004,BEXAR,2019-03-20,1,29.42396497,-98.49164231,1,4 - PEDESTRIAN
17030641,SAN ANTONIO POLICE DEPARTMENT,SAPD19066969,BEXAR,2019-03-31,1,29.31834265,-98.57620298,1,4 - PEDESTRIAN
17004076,SAN ANTONIO POLICE DEPARTMENT,SAPD19071323,BEXAR,2019-04-06,1,29.50903456,-98.54189556,1,4 - PEDESTRIAN
17016535,SAN ANTONIO POLICE DEPARTMENT,SAPD19080106,BEXAR,2019-04-17,1,29.41409295,-98.62397543,1,4 - PEDESTRIAN
17029669,SAN ANTONIO POLICE DEPARTMENT,SAPD19080942,BEXAR,2019-04-18,1,29.516366,-98.45957597,1,4 - PEDESTRIAN
17070465,SAN ANTONIO POLICE DEPARTMENT,SAPD19098982,BEXAR,2019-05-10,1,29.36904323,-98.60011333,1,4 - PEDESTRIAN
