Crash ID,Agency,Case ID,County,Crash Date,Crash Death Count,Latitude,Longitude,Person Death Count,Person Type
17092802,SAN ANTONIO POLICE DEPARTMENT,SAPD19110108,BEXAR,2019-05-24,1,29.42485623,-98.57700366,1,4 - PEDESTRIAN
17094187,SAN ANTONIO POLICE DEPARTMENT,SAPD19113275,BEXAR,2019-05-29,1,29.51577792,-98.49925231,1,4 - PEDESTRIAN
17107852,SAN ANTONIO POLICE DEPARTMENT,SAPD19117697,BEXAR,2019-06-03,1,29.43616497,-98.48934231,1,4 - PEDESTRIAN
17107531,SAN ANTONIO POLICE DEPARTMENT,SAPD19118793,BEXAR,2019-06-04,1,29.53289495,-98.49596231,1,4 - PEDESTRIAN
17328469,CASTLE HILLS POLICE DEPARTMENT,TA-19-0173,BEXAR,2019-06-09,1,29.52011947,-98.51782902,1,4 - PEDESTRIAN
17130075,SAN ANTONIO POLICE DEPARTMENT,SAPD19127889,BEXAR,2019-06-16,1,No Data,No Data,1,4 - PEDESTRIAN
17149905,SAN ANTONIO POLICE DEPARTMENT,SAPD19132588,BEXAR,2019-06-22,1,29.30234445,-98.38006886,1,4 - PEDESTRIAN
17151420,SAN ANTONIO POLICE DEPARTMENT,SAPD19133098,BEXAR,2019-06-23,1,29.38380807,-98.64329291,1,4 - PEDESTRIAN
17163816,SAN ANTONIO POLICE DEPARTMENT,SAPD19141013,BEXAR,2019-07-03,1,29.39625166,-98.51702873,1,4 - PEDESTRIAN
17164917,SAN ANTONIO POLICE DEPARTMENT,SAPD19141322,BEXAR,2019-07-03,1,29.3839304,-98.46920757,1,4 - PEDESTRIAN
17164619,SAN ANTONIO POLICE DEPARTMENT,SAPD19142378,BEXAR,2019-07-05,1,29.40897491,-98.5567723,1,4 - PEDESTRIAN
17171265,SAN ANTONIO POLICE DEPARTMENT,SAPD19145088,BEXAR,2019-07-08,1,29.38605498,-98.47568846,1,4 - PEDESTRIAN
17186845,BEXAR COUNTY LAW ENFORCEMENT,2019-BCSO-021180,BEXAR,2019-07-18,1,29.67561649,-98.65739343,1,4 - PEDESTRIAN
17213255,SAN ANTONIO POLICE DEPARTMENT,SAPD19160722,BEXAR,2019-07-29,1,29.51444982,-98.46568188,1,4 - PEDESTRIAN
17234490,SAN ANTONIO POLICE DEPARTMENT,SAPD19173880,BEXAR,2019-08-15,1,29.41362429,-98.48035296,1,4 - PEDESTRIAN
17261152,SAN ANTONIO POLICE DEPARTMENT,SAPD19180929,BEXAR,2019-08-23,1,29.32246196,-98.53262802,1,4 - PEDESTRIAN
17257358,SAN ANTONIO POLICE DEPARTMENT,SAPD19181875,BEXAR,2019-08-25,1,29.40082801,-98.5355828,1,4 - PEDESTRIAN
17282599,SAN ANTONIO POLICE DEPARTMENT,SAPD19183423,BEXAR,2019-08-27,1,29.55274722,-98.41044944,1,4 - PEDESTRIAN
17263143,SAN ANTONIO POLICE DEPARTMENT,SAPD19187253,BEXAR,2019-08-31,1,29.45016134,-98.57707297,1,4 - PEDESTRIAN
17273140,SAN ANTONIO POLICE DEPARTMENT,SAPD19187272,BEXAR,2019-08-31,1,29.38024994,-98.52930419,1,4 - PEDESTRIAN
17284840,CONVERSE POLICE DEPARTMENT,19003199,BEXAR,2019-09-07,1,29.51091017,-98.30819735,1,4 - PEDESTRIAN
17282199,SAN ANTONIO POLICE DEPARTMENT,SAPD19193474,BEXAR,2019-09-08,1,29.50073786,-98.49924231,1,4 - PEDESTRIAN
17297052,SAN ANTONIO POLICE DEPARTMENT,SAPD19200864,BEXAR,2019-09-18,1,29.4652495,-98.54029953,1,4 - PEDESTRIAN
17304115,SAN ANTONIO POLICE DEPARTMENT,SAPD19203766,BEXAR,2019-09-21,1,29.39199386,-98.43312233,1,4 - PEDESTRIAN
17310548,SAN ANTONIO POLICE DEPARTMENT,SAPD19203249,BEXAR,2019-09-21,1,29.44064497,-98.49545231,1,4 - PEDESTRIAN
17310615,SAN ANTONIO POLICE DEPARTMENT,SAPD19207032,BEXAR,2019-09-26,1,29.56944358,-98.65183051,1,4 - PEDESTRIAN
17317427,SAN ANTONIO POLICE DEPARTMENT,SAPD19210860,BEXAR,2019-09-30,1,29.55167504,-98.40909408,1,4 - PEDESTRIAN
17373433,SAN ANTONIO POLICE DEPARTMENT,SAPD19219852,BEXAR,2019-10-12,1,29.52703358,-98.55787656,1,4 - PEDESTRIAN
17355242,SAN ANTONIO POLICE DEPARTMENT,SAPD19221897,BEXAR,2019-10-15,1,29.42630644,-98.48061232,1,4 - PEDESTRIAN
17375319,SAN ANTONIO POLICE DEPARTMENT,SAPD19233104,BEXAR,2019-10-29,1,29.41395975,-98.60284706,1,4 - PEDESTRIAN
17393505,SAN ANTONIO POLICE DEPARTMENT,SAPD19235402,BEXAR,2019-11-01,1,29.49558982,-98.40081197,1,4 - PEDESTRIAN
17393540,SAN ANTONIO POLICE DEPARTMENT,SAPD19235503,BEXAR,2019-11-02,1,29.30679157,-98.53631152,1,4 - PEDESTRIAN
17403444,SAN ANTONIO POLICE DEPARTMENT,SAPD19240763,BEXAR,2019-11-08,1,29.43082262,-98.5547872,1,4 - PEDESTRIAN
17401692,SAN ANTONIO POLICE DEPARTMENT,SAPD19243445,BEXAR,2019-11-12,1,29.43170828,-98.40547089,1,4 - PEDESTRIAN
17419950,SAN ANTONIO POLICE DEPARTMENT,SAPD19250670,BEXAR,2019-11-22,1,29.46698755,-98.49929231,1,4 - PEDESTRIAN
17431156,SAN ANTONIO POLICE DEPARTMENT,SAPD19251607,BEXAR,2019-11-24,1,29.37679661,-98.49943347,1,4 - PEDESTRIAN
17446377,SAN ANTONIO POLICE DEPARTMENT,SAPD19258751,BEXAR,2019-12-04,1,29.41783498,-98.65742119,1,4 - PEDESTRIAN
17465455,SAN ANTONIO POLICE DEPARTMENT,SAPD19266714,BEXAR,2019-12-12,1,29.48796945,-98.70797212,1,4 - PEDESTRIAN
17469754,SAN ANTONIO POLICE DEPARTMENT,SAPD19269990,BEXAR,2019-12-18,1,29.49130857,-98.48186935,1,4 - PEDESTRIAN
17473195,BEXAR COUNTY LAW ENFORCEMENT,2019-BCSO-037088,BEXAR,2019-12-22,1,29.67264847,-98.63411522,1,4 - PEDESTRIAN
17515776,SAN ANTONIO POLICE DEPARTMENT,SAPD19277180,BEXAR,2019-12-29,1,29.6559973,-98.62571786,1,4 - PEDESTRIAN
17514827,SAN ANTONIO POLICE DEPARTMENT,SAPD20001627,BEXAR,2020-01-03,1,29.30967203,-98.61656525,1,4 - PEDESTRIAN
17502181,SAN ANTONIO POLICE DEPARTMENT,SAPD20003459,BEXAR,2020-01-05,1,29.54691832,-98.50918949,1,4 - PEDESTRIAN
17545495,SAN ANTONIO POLICE DEPARTMENT,SAPD20007987,BEXAR,2020-01-11,1,29.37960498,-98.50429231,1,4 - PEDESTRIAN
17521337,SAN ANTONIO POLICE DEPARTMENT,SAPD20010955,BEXAR,2020-01-15,1,29.49118181,-98.69747408,1,4 - PEDESTRIAN
17569493,SAN ANTONIO POLICE DEPARTMENT,SAPD20018388,BEXAR,2020-01-26,1,29.45440559,-98.55120952,1,4 - PEDESTRIAN
17544790,SAN ANTONIO POLICE DEPARTMENT,SAPD20022851,BEXAR,2020-02-01,1,29.4534654,-98.48240114,1,4 - PEDESTRIAN
17580883,SAN ANTONIO POLICE DEPARTMENT,SAPD20038329,BEXAR,2020-02-21,1,29.35375335,-98.56563959,1,4 - PEDESTRIAN
17589921,SAN ANTONIO POLICE DEPARTMENT,SAPD20041530,BEXAR,2020-02-26,1,29.5401837,-98.42174405,1,4 - PEDESTRIAN
17591750,SAN ANTONIO POLICE DEPARTMENT,SAPD20042081,BEXAR,2020-02-26,1,29.55471455,-98.48588148,1,4 - PEDESTRIAN
17624426,SAN ANTONIO POLICE DEPARTMENT,SAPD20042330,BEXAR,2020-02-27,1,29.5507487,-98.62673289,1,4 - PEDESTRIAN
17613584,SAN ANTONIO POLICE DEPARTMENT,SAPD20051267,BEXAR,2020-03-10,1,29.45575273,-98.41362951,1,4 - PEDESTRIAN
17635292,SAN ANTONIO POLICE DEPARTMENT,SAPD20054978,BEXAR,2020-03-15,1,29.54723713,-98.36616341,1,4 - PEDESTRIAN
17635298,SAN ANTONIO POLICE DEPARTMENT,SAPD20056904,BEXAR,2020-03-17,1,29.46877749,-98.60250321,1,4 - PEDESTRIAN
17629914,SAN ANTONIO POLICE DEPARTMENT,SAPD20057079,BEXAR,2020-03-18,1,29.41234482,-98.60666016,1,4 - PEDESTRIAN
17639584,SAN ANTONIO POLICE DEPARTMENT,SAPD20058903,BEXAR,2020-03-20,1,29.38855084,-98.40460003,1,4 - PEDESTRIAN
17677244,SAN ANTONIO POLICE DEPARTMENT,SAPD20059833,BEXAR,2020-03-20,1,No Data,No Data,1,4 - PEDESTRIAN
17647606,SAN ANTONIO POLICE DEPARTMENT,SAPD20066242,BEXAR,2020-04-02,1,29.40154498,-98.48555232,1,4 - PEDESTRIAN
17647605,SAN ANTONIO POLICE DEPARTMENT,SAPD20066783,BEXAR,2020-04-03,1,29.35180498,-98.48124908,1,4 - PEDESTRIAN
17654087,SAN ANTONIO POLICE DEPARTMENT,SAPD20068280,BEXAR,2020-04-06,1,29.4215817,-98.58476802,1,4 - PEDESTRIAN
17688786,BEXAR COUNTY LAW ENFORCEMENT,2020-BCSO-008686,BEXAR,2020-04-16,1,29.38836479,-98.23891058,1,4 - PEDESTRIAN
17665712,BEXAR COUNTY LAW ENFORCEMENT,2020-BCSO-009084,BEXAR,2020-04-23,1,29.43094198,-98.73041226,1,4 - PEDESTRIAN
17665792,SAN ANTONIO POLICE DEPARTMENT,SAPD20078188,BEXAR,2020-04-23,1,29.46904029,-98.5698438,1,4 - PEDESTRIAN
17700773,SAN ANTONIO POLICE DEPARTMENT,SAPD20084080,BEXAR,2020-05-03,1,29.49987576,-98.42190291,1,4 - PEDESTRIAN
17679249,SAN ANTONIO POLICE DEPARTMENT,SAPD20084808,BEXAR,2020-05-05,1,29.4369382,-98.49681971,1,4 - PEDESTRIAN
17694930,SAN ANTONIO POLICE DEPARTMENT,SAPD20090978,BEXAR,2020-05-14,1,29.31267236,-98.39961294,1,4 - PEDESTRIAN
17729961,SAN ANTONIO POLICE DEPARTMENT,SAPD20110114,BEXAR,2020-06-11,1,29.41127372,-98.38925714,1,4 - PEDESTRIAN
17777968,SAN ANTONIO POLICE DEPARTMENT,SAPD20119210,BEXAR,2020-06-25,1,29.50197496,-98.49922231,1,4 - PEDESTRIAN
17773747,SAN ANTONIO POLICE DEPARTMENT,SAPD20130215,BEXAR,2020-07-11,1,29.37945947,-98.5005471,1,4 - PEDESTRIAN
17771999,BEXAR COUNTY LAW ENFORCEMENT,2020-BCSO-013823,BEXAR,2020-07-13,1,29.24743325,-98.75574887,1,4 - PEDESTRIAN
17788176,SAN ANTONIO POLICE DEPARTMENT,SAPD20139715,BEXAR,2020-07-25,1,29.40645941,-98.64967312,1,4 - PEDESTRIAN
17812454,SAN ANTONIO POLICE DEPARTMENT,SAPD20145900,BEXAR,2020-08-03,1,29.52956946,-98.43165576,1,4 - PEDESTRIAN
17803033,SAN ANTONIO POLICE DEPARTMENT,SAPD20147273,BEXAR,2020-08-05,1,29.42480076,-98.41935792,1,4 - PEDESTRIAN
17805645,SAN ANTONIO POLICE DEPARTMENT,SAPD20148675,BEXAR,2020-08-07,1,29.47587791,-98.50784445,1,4 - PEDESTRIAN
17812475,SAN ANTONIO POLICE DEPARTMENT,SAPD20151319,BEXAR,2020-08-11,1,29.44517089,-98.52495044,1,4 - PEDESTRIAN
17845423,SAN ANTONIO POLICE DEPARTMENT,SAPD20163179,BEXAR,2020-08-28,1,29.37753863,-98.61433094,1,4 - PEDESTRIAN
17858742,SAN ANTONIO POLICE DEPARTMENT,SAPD20163859,BEXAR,2020-08-29,1,29.43397387,-98.51014967,1,4 - PEDESTRIAN
17863489,SAN ANTONIO POLICE DEPARTMENT,SAPD20172442,BEXAR,2020-09-10,1,29.35528706,-98.41913251,1,4 - PEDESTRIAN
17882089,SAN ANTONIO POLICE DEPARTMENT,SAPD20180376,BEXAR,2020-09-22,1,29.41783498,-98.65476227,1,4 - PEDESTRIAN
17908106,SAN ANTONIO POLICE DEPARTMENT,SAPD20181482,BEXAR,2020-09-23,1,29.41473669,-98.64962148,1,4 - PEDESTRIAN
17886287,SAN ANTONIO POLICE DEPARTMENT,SAPD20185124,BEXAR,2020-09-29,1,29.46154952,-98.64130151,1,4 - PEDESTRIAN
17890510,SAN ANTONIO POLICE DEPARTMENT,SAPD20185788,BEXAR,2020-09-30,1,29.43208497,-98.52646231,1,4 - PEDESTRIAN
17889768,SAN ANTONIO POLICE DEPARTMENT,SAPD20186952,BEXAR,2020-10-01,1,29.38794498,-98.50030231,1,4 - PEDESTRIAN
17909926,SAN ANTONIO POLICE DEPARTMENT,SAPD20196066,BEXAR,2020-10-13,1,29.36288494,-98.53404231,1,4 - PEDESTRIAN
17913253,SAN ANTONIO POLICE DEPARTMENT,SAPD20196781,BEXAR,2020-10-14,1,29.33331661,-98.50382424,1,4 - PEDESTRIAN
17913412,BEXAR COUNTY LAW ENFORCEMENT,2020-BCSO-019754,BEXAR,2020-10-16,1,29.27109602,-98.3021583,1,4 - PEDESTRIAN
17914160,SAN ANTONIO POLICE DEPARTMENT,SAPD20197764,BEXAR,2020-10-16,1,29.4970454,-98.40051668,1,4 - PEDESTRIAN
17921387,SAN ANTONIO POLICE DEPARTMENT,SAPD20198432,BEXAR,2020-10-16,1,29.44250221,-98.63876167,1,4 - PEDESTRIAN
17922711,HOLLYWOOD PARK POLICE DEPARTMENT,203199,BEXAR,2020-10-17,1,29.59935494,-98.47532231,1,4 - PEDESTRIAN
17951355,SAN ANTONIO POLICE DEPARTMENT,SAPD20200619,BEXAR,2020-10-20,1,29.44155203,-98.63954989,1,4 - PEDESTRIAN
17929407,SAN ANTONIO POLICE DEPARTMENT,SAPD20201906,BEXAR,2020-10-21,1,29.4316239,-98.56250078,1,4 - PEDESTRIAN
17929440,SAN ANTONIO POLICE DEPARTMENT,SAPD20201937,BEXAR,2020-10-21,1,29.44518005,-98.52502827,1,4 - PEDESTRIAN
17932298,SAN ANTONIO POLICE DEPARTMENT,SAPD20202175,BEXAR,2020-10-22,1,29.53169328,-98.49396294,1,4 - PEDESTRIAN
17948374,SAN ANTONIO POLICE DEPARTMENT,SAPD20210812,BEXAR,2020-11-03,1,29.43820166,-98.6789169,1,4 - PEDESTRIAN
17948372,SAN ANTONIO POLICE DEPARTMENT,SAPD20212129,BEXAR,2020-11-05,1,29.36402928,-98.44120645,1,4 - PEDESTRIAN
17973330,SAN ANTONIO POLICE DEPARTMENT,SAPD20217462,BEXAR,2020-11-13,1,29.50763118,-98.41140774,1,4 - PEDESTRIAN
17993403,SAN ANTONIO POLICE DEPARTMENT,SAPD20216872,BEXAR,2020-11-13,1,29.51161417,-98.53511336,1,4 - PEDESTRIAN
17972638,SAN ANTONIO POLICE DEPARTMENT,SAPD20221370,BEXAR,2020-11-19,1,29.46238525,-98.56179024,1,4 - PEDESTRIAN
18020507,SAN ANTONIO POLICE DEPARTMENT,SAPD20223799,BEXAR,2020-11-23,1,29.33021499,-98.53317231,1,4 - PEDESTRIAN
18008310,SAN ANTONIO POLICE DEPARTMENT,SAPD20227480,BEXAR,2020-11-29,1,29.56510421,-98.38888979,1,4 - PEDESTRIAN
17999111,SAN ANTONIO POLICE DEPARTMENT,SAPD20229409,BEXAR,2020-12-02,1,29.51414528,-98.50681231,1,4 - PEDESTRIAN
18027110,SAN ANTONIO POLICE DEPARTMENT,SAPD20232080,BEXAR,2020-12-07,1,29.39100962,-98.51178948,1,4 - PEDESTRIAN
18015412,SAN ANTONIO POLICE DEPARTMENT,SAPD20233800,BEXAR,2020-12-09,2,29.44609028,-98.5344485,1,4 - PEDESTRIAN
18015412,SAN ANTONIO POLICE DEPARTMENT,SAPD20233800,BEXAR,2020-12-09,2,29.44609028,-98.5344485,1,4 - PEDESTRIAN
18058171,HELOTES POLICE DEPARTMENT,20-03096,BEXAR,2020-12-10,1,29.58238956,-98.69299996,1,4 - PEDESTRIAN
18015241,BEXAR COUNTY LAW ENFORCEMENT,2020-BCSO-023513,BEXAR,2020-12-15,1,29.50810211,-98.35222416,1,4 - PEDESTRIAN
18015242,BEXAR COUNTY LAW ENFORCEMENT,2020-BCSO-023516,BEXAR,2020-12-15,1,29.50809646,-98.35223062,1,4 - PEDESTRIAN
18017207,SAN ANTONIO POLICE DEPARTMENT,SAPD20238544,BEXAR,2020-12-16,1,29.44765866,-98.4278312,1,4 - PEDESTRIAN
18039093,SAN ANTONIO POLICE DEPARTMENT,SAPD20240976,BEXAR,2020-12-20,1,29.48096042,-98.60424786,1,4 - PEDESTRIAN
18029932,SAN ANTONIO POLICE DEPARTMENT,SAPD20243349,BEXAR,2020-12-23,1,29.50426576,-98.58426583,1,4 - PEDESTRIAN
18036845,BEXAR COUNTY LAW ENFORCEMENT,2020-BCSO-024247,BEXAR,2020-12-29,1,29.16112128,-98.48254919,1,4 - PEDESTRIAN
18062420,SAN ANTONIO POLICE DEPARTMENT,SAPD20247107,BEXAR,2020-12-29,1,No Data,No Data,1,4 - PEDESTRIAN
18065255,SAN ANTONIO POLICE DEPARTMENT,sapd21002390,BEXAR,2021-01-04,1,29.34261065,-98.62554537,1,4 - PEDESTRIAN
18063876,SAN ANTONIO POLICE DEPARTMENT,sapd21003731,BEXAR,2021-01-06,1,29.40715757,-98.66313298,1,4 - PEDESTRIAN
18054949,SAN ANTONIO POLICE DEPARTMENT,SAPD21006400,BEXAR,2021-01-10,1,29.50631272,-98.52594328,1,4 - PEDESTRIAN
18085224,SAN ANTONIO POLICE DEPARTMENT,SAPD21019516,BEXAR,2021-01-30,1,29.44681139,-98.54105219,1,4 - PEDESTRIAN
18106655,SAN ANTONIO POLICE DEPARTMENT,SAPD21025673,BEXAR,2021-02-08,1,29.45893319,-98.62519248,1,4 - PEDESTRIAN
18122303,SAN ANTONIO POLICE DEPARTMENT,sapd21029064,BEXAR,2021-02-14,1,29.38793557,-98.51202814,1,4 - PEDESTRIAN
18115010,SAN ANTONIO POLICE DEPARTMENT,SAPD21030742,BEXAR,2021-02-18,1,29.37254417,-98.63959239,1,4 - PEDESTRIAN
18127111,SAN ANTONIO POLICE DEPARTMENT,SAPD21036733,BEXAR,2021-02-27,1,29.40069204,-98.53523475,1,4 - PEDESTRIAN
18150544,SAN ANTONIO POLICE DEPARTMENT,SAPD21043257,BEXAR,2021-03-09,1,29.70873743,-98.4493617,1,4 - PEDESTRIAN
18167198,HELOTES POLICE DEPARTMENT,21-00610,BEXAR,2021-03-17,1,29.58229713,-98.69292315,1,4 - PEDESTRIAN
18155226,SAN ANTONIO POLICE DEPARTMENT,SAPD21049245,BEXAR,2021-03-18,1,29.34262395,-98.61687044,1,4 - PEDESTRIAN
18192410,SAN ANTONIO POLICE DEPARTMENT,SAPD21049183,BEXAR,2021-03-18,1,No Data,No Data,1,4 - PEDESTRIAN
18168786,SAN ANTONIO POLICE DEPARTMENT,SAPD21050956,BEXAR,2021-03-20,1,29.42914824,-98.56746469,1,4 - PEDESTRIAN
18180561,SAN ANTONIO POLICE DEPARTMENT,SAPD21058928,BEXAR,2021-03-31,1,29.48389595,-98.3538743,1,4 - PEDESTRIAN
18179978,SAN ANTONIO POLICE DEPARTMENT,SAPD21059114,BEXAR,2021-04-01,1,29.43144497,-98.46400099,1,4 - PEDESTRIAN
18193111,BEXAR COUNTY LAW ENFORCEMENT,2021-BCSO-005899,BEXAR,2021-04-02,1,29.22030428,-98.42841904,1,4 - PEDESTRIAN
18203976,SAN ANTONIO POLICE DEPARTMENT,SAPD21063995,BEXAR,2021-04-07,1,29.43545424,-98.48477982,1,4 - PEDESTRIAN
18214362,SAN ANTONIO POLICE DEPARTMENT,SAPD21068813,BEXAR,2021-04-14,1,29.43909397,-98.45408154,1,4 - PEDESTRIAN
18214630,BEXAR COUNTY LAW ENFORCEMENT,2021-BCSO-007097,BEXAR,2021-04-16,1,29.23802612,-98.45345374,1,4 - PEDESTRIAN
18232784,SAN ANTONIO POLICE DEPARTMENT,SAPD21070879,BEXAR,2021-04-17,1,29.39202498,-98.43421233,1,4 - PEDESTRIAN
18231874,SAN ANTONIO POLICE DEPARTMENT,SAPD21080497,BEXAR,2021-05-01,1,29.3648939,-98.60809469,1,4 - PEDESTRIAN
18270324,SAN ANTONIO POLICE DEPARTMENT,SAPD21081295,BEXAR,2021-05-02,1,29.59705136,-98.56929674,1,4 - PEDESTRIAN
18260316,SAN ANTONIO POLICE DEPARTMENT,SAPD21088362,BEXAR,2021-05-11,1,29.39436362,-98.4046211,1,4 - PEDESTRIAN
18253387,SAN ANTONIO POLICE DEPARTMENT,SAPD21088778,BEXAR,2021-05-12,1,29.48294083,-98.49926231,1,4 - PEDESTRIAN
18266560,SAN ANTONIO POLICE DEPARTMENT,SAPD21089853,BEXAR,2021-05-13,1,29.42174497,-98.52776231,1,4 - PEDESTRIAN
18291956,SAN ANTONIO POLICE DEPARTMENT,SAPD21090621,BEXAR,2021-05-14,1,29.31687008,-98.60869918,1,4 - PEDESTRIAN
18282498,SAN ANTONIO POLICE DEPARTMENT,SAPD21091511,BEXAR,2021-05-16,1,29.60858813,-98.51380889,1,4 - PEDESTRIAN
18282863,SAN ANTONIO POLICE DEPARTMENT,SAPD21097675,BEXAR,2021-05-24,1,29.41946497,-98.45229232,1,4 - PEDESTRIAN
18281945,KIRBY POLICE DEPARTMENT,K21-050083,BEXAR,2021-05-25,1,29.46143218,-98.39761351,1,4 - PEDESTRIAN
18307087,SAN ANTONIO POLICE DEPARTMENT,SAPD21098785,BEXAR,2021-05-25,1,29.52572594,-98.41103467,1,4 - PEDESTRIAN
18287723,BEXAR COUNTY LAW ENFORCEMENT,2021-BCSO-010048,BEXAR,2021-05-31,1,29.49335213,-98.3309729,1,4 - PEDESTRIAN
18314097,SAN ANTONIO POLICE DEPARTMENT,SAPD21104778,BEXAR,2021-06-03,1,29.47569587,-98.69855713,1,4 - PEDESTRIAN
18297050,SAN ANTONIO POLICE DEPARTMENT,SAPD21106187,BEXAR,2021-06-04,1,29.47387545,-98.69738882,1,4 - PEDESTRIAN
18305314,SAN ANTONIO POLICE DEPARTMENT,SAPD21106398,BEXAR,2021-06-05,1,29.33648978,-98.62309134,1,4 - PEDESTRIAN
18304672,BEXAR COUNTY LAW ENFORCEMENT,2021-BCSO-010460,BEXAR,2021-06-06,1,29.20015488,-98.39795878,1,4 - PEDESTRIAN
18304637,SAN ANTONIO POLICE DEPARTMENT,SAPD21109944,BEXAR,2021-06-10,1,29.44467281,-98.52011153,1,4 - PEDESTRIAN
18304961,SAN ANTONIO POLICE DEPARTMENT,SAPD21110601,BEXAR,2021-06-11,1,29.56467398,-98.59146654,1,4 - PEDESTRIAN
18314098,SAN ANTONIO POLICE DEPARTMENT,SAPD21111408,BEXAR,2021-06-11,1,29.41480498,-98.5618123,1,4 - PEDESTRIAN
18324572,SAN ANTONIO POLICE DEPARTMENT,SAPD21114043,BEXAR,2021-06-15,1,29.48772133,-98.53499277,1,4 - PEDESTRIAN
18335553,SAN ANTONIO POLICE DEPARTMENT,SAPD21122333,BEXAR,2021-06-26,1,29.49512801,-98.55320717,1,4 - PEDESTRIAN
